created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-19 06:03:57+00:00,"RT @PrannoyRoyNDTV: India must test for Covid-19, the coronavirus,much,much more. As the successful South Korean health authorities said “Y…",ambarindia,"Gorakhpur, India","A proud Indian. Neither leftist nor rightist only rationalist.
Thinker, Writer & Argumentative.
Re-Tweets not necessarily means endorsement.
•Vivekananda •Kalam",399,1056,8692,False,"India must test for Covid-19, the coronavirus,much,much more. As the successful South Korean health authorities said “YOU CANNOT FIGHT WHAT YOU CANNOT SEE”. And WHO says we must do three things “Test test test”.  India must exponentially increase its testing before it’s too late."
2020-03-19 06:03:57+00:00,"RT @TribeccaaAngie: Look at the Date. He did his job. He warned this arrogant &amp; uneducated govt a month in advance.
Still they didn’t prepa…",LijuMat21801891,"Cochin, India",A Human being 😇 |Interested in politics and News| Centrist -INC🖐❤| Proud Indian 🇮🇳⛪ Malayali 😎 100% follow back ! Antham kammis step back 😏,1321,1903,67211,False,"Look at the Date. He did his job. He warned this arrogant &amp; uneducated govt a month in advance.
Still they didn’t prepare. https://t.co/MHfxEdtDLX"
2020-03-19 06:03:58+00:00,"RT @Masratzahra: Kashmiris are quarantine experts let's prove it this time stay home,stay safe. This is the only choice we can made and pre…",Asrarreeshi1,"Srinagar, India","From World`s most militarized zone ""Kashmir"". We have been fighting for our identity and rights from past 70 years and its still a ""Disputed-Matter"".",68,133,2952,False,"Kashmiris are quarantine experts let's prove it this time stay home,stay safe. This is the only choice we can made and prevent spreading of Corona."
2020-03-19 06:04:00+00:00,"RT @iyerkavi: For the urban poor, the #COVID19 fight will pose deep dilemmas. In #Mumbai slums for example, hand-washing, social distancing…",toanant,INDIA,"माया है संसार सँवलिया, माया है संसार ...",98,499,14976,False,"For the urban poor, the #COVID19 fight will pose deep dilemmas. In #Mumbai slums for example, hand-washing, social distancing, respiratory hygiene are all impossible. My report: https://t.co/wJZDROJI5E
@IndianExpress"
2020-03-19 06:04:02+00:00,"RT @ani_digital: COVID-19: To tackle protective gear shortage, AIIMS doctors use self-made hand sanitisers, plastic masks

Read @ANI story…",PBuxipatra,"Bhubaneswar, Odisha, India",No Value Mentioned,2847,2927,95868,False,"COVID-19: To tackle protective gear shortage, AIIMS doctors use self-made hand sanitisers, plastic masks

Read @ANI story | https://t.co/BH9jIIUjrL https://t.co/wynE7dKAxt"
2020-03-19 06:04:02+00:00,"RT @kunfaaya: If the BJP has finalised the deals for the MLAs of MP, can it please pay attention to the Corona Pandemic? Rajasthan,  Jharka…",H_Badshah_128,"Ujjain, India",I am simple that is special self employed retweets doesn't mean I agree,132,200,25134,False,"If the BJP has finalised the deals for the MLAs of MP, can it please pay attention to the Corona Pandemic? Rajasthan,  Jharkand and Maharashtra can wait. Log jeeyenge toh States rahenge na?"
2020-03-19 06:04:06+00:00,"RT @JhaSanjay: The #ShaheenBagh protests must stop to prevent risk of #CoronaVirus escalation.

The government MUST publicly announce defer…",kyshyam,"Pune, Maharashtra, India.",Rationality and Humanity are the values I live with & propagating them is my mission.,161,558,2254,False,"The #ShaheenBagh protests must stop to prevent risk of #CoronaVirus escalation.

The government MUST publicly announce deferment of NPR-NRC and CAA till 2022; no final decision without consent. 

Both must happen simultaneously. 

Let's fix the health crisis and the economy"
2020-03-19 06:04:07+00:00,"#Nirbhaya
Type of corona",im_abhinavk,"Bengaluru, India",The Problem against you is never greater than the strength within you.,73,26,1757,False,No Value Mentioned
2020-03-19 06:04:07+00:00,"@UNICEFIndia @SrBachchan It's from our childhood, Maa always taught us to #SafeHandsChallenge before eating 💘 &amp; now when entire planet under threat of #coronavirus and @UNICEF declared it as #CoronavirusPandemic, World following Indian tradition of wash hands,Namaste,Vegetarian.. https://t.co/sYQGNtfb9D",mr_rajvaniya,India,"👉 13th july 🎂
👉 Music 🎵 Lover ♥️
👉 Simpleness is in my blood 🆎 ➕
👉 Interested in politics & 👭
👉Meme Lover 🤪
👉Commenter 😜
👉 सदा सुखी 😄",306,574,6185,False,No Value Mentioned
2020-03-19 06:04:07+00:00,"RT @rishibagree: If #Corona happened during UPA under Manmohan Singh &amp; Sonia Gandhi :

Rs 5000 cr    Lab scam
Rs 7000 cr    Mask scam
Rs 15…",RakshitKaushik6,"Ghaziabad, India","N A T I O N A L I S T
| जय हिंद | जय भारत | मैं जय श्री राम लिखूंगा तुम मुझे कट्टर समझ लेना। | प्रोफ.- ठेकेदार |",115,409,2417,False,"If #Corona happened during UPA under Manmohan Singh &amp; Sonia Gandhi :

Rs 5000 cr    Lab scam
Rs 7000 cr    Mask scam
Rs 15000 cr  Corona relief scam
Rs 17000 cr  #COVID19 Test kit scam
Rs 21000 cr   JLN Hand sanitizer yojna
Rs 3000 cr    Rajiv Gandhi virus research centre"
