created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-03 13:00:00+00:00,"#CoronavirusOutbreak: Govt cancels visas issued by March 3 to citizens of Italy, Iran, South Korea, Japan who haven't entered India suspended. 

 https://t.co/x0krhAbfzP",BangaloreMirror,"Bengaluru, India","When too much makes too little sense, we get to the heart of the matter",157417,159,67297,True,No Value Mentioned
2020-03-03 13:00:00+00:00,RT @airnewsalerts: A Sri Lankan national in Italy has been tested positive of #Coronavirus as the government has ordered all passengers arr…,ranjit0852,"New Delhi, India",देश से प्यार/ राष्ट्रवादी/ भारत माता की जय/ वंदेमातरम/ जय हिंद/ सुनो सबकी करो दिल की/ RT is not support,859,663,290129,False,A Sri Lankan national in Italy has been tested positive of #Coronavirus as the government has ordered all passengers arriving from Italy to be quarantined for two weeks.
2020-03-03 13:00:03+00:00,"RT @RahulGandhi: Dear @PMOIndia,

Quit wasting India's time playing the clown with your social media accounts, when India is facing an emer…",Syed21Tanveer,"Allahabad, India","not socialist, not communist.. I m Humanist.... Ideologically Gandhian",60,176,617,False,"Dear @PMOIndia,

Quit wasting India's time playing the clown with your social media accounts, when India is facing an emergency. Focus the attention of every Indian on taking on the Corona virus challenge. 

Here's how it's done..

#coronavirusindia https://t.co/jLZG5ISjwt"
2020-03-03 13:00:04+00:00,"The first case of Coronavirus in India was detected in Kerala. Since then, these are the updates the Health Ministry has given.
https://t.co/T8l1g1x7dl",YouthKiAwaaz,India,India's largest platform for young people to express themselves on critical issues - making best use of new media and online journalism.,95861,409,63150,True,No Value Mentioned
2020-03-03 13:00:05+00:00,"RT @inquestioner: Been reading from a selection of hadiths. This one seemed topical.

The prophet said, ""God has not sent down any disease…",Sattylaw,"Chennai, India","Law student, political & governance watcher, avid reader. Blessed NOT to be followed by Narendra Modi.",423,445,95705,False,"Been reading from a selection of hadiths. This one seemed topical.

The prophet said, ""God has not sent down any disease without having sent down a remedy for it""

#coronavirus"
2020-03-03 13:00:09+00:00,Italy’s Football Bosses Take To Name-Calling Over Coronavirus | Football News https://t.co/MfQ0Hc6n0S,eRocketNews,India,https://t.co/lt0Puv1hBI,26,0,19095,False,No Value Mentioned
2020-03-03 13:00:09+00:00,"RT @RahulGandhi: Dear @PMOIndia,

Quit wasting India's time playing the clown with your social media accounts, when India is facing an emer…",immbsn,"India,Bangalore",#54,10,36,61,False,"Dear @PMOIndia,

Quit wasting India's time playing the clown with your social media accounts, when India is facing an emergency. Focus the attention of every Indian on taking on the Corona virus challenge. 

Here's how it's done..

#coronavirusindia https://t.co/jLZG5ISjwt"
2020-03-03 13:00:10+00:00,"RT @TarekFatah: “Oil your arse to
Cleanse your virus”

Islamic cleric in Iran rejects western treatment of #CoronaVirus. Claims, the Islami…",S1ddhantKumar,India,Storyteller. Cinephile. Bibliophile. DC Fan. On my journey to die of exhaustion rather than boredom.,428,117,21166,False,"“Oil your arse to
Cleanse your virus”

Islamic cleric in Iran rejects western treatment of #CoronaVirus. Claims, the Islamic way to cure the virus is to apply ‘essential oils’ to one’s anus and that will cure coronavirus. https://t.co/f8JKuvanr6"
2020-03-03 13:00:10+00:00,RT @airindiain: #FlyAI : This is for the attention of passengers who flew on AI154 Vienna-Delhi of 25th Feb' 20. One of the passengers has…,rrptweets,"Nashik, India","Income Tax, GST practitioner.. Take it easy policy... cricket is ❤️",862,479,52239,False,#FlyAI : This is for the attention of passengers who flew on AI154 Vienna-Delhi of 25th Feb' 20. One of the passengers has tested positive for #coronavirus. Please follow the protocol notified by the Ministry of Health regarding Corona Virus. Kindly visit https://t.co/YR6yHUi4Or.
2020-03-03 13:00:10+00:00,RT @free_thinker: Please be careful about misinformation around coronavirus. Don't let religious gurus and certain politicians misguide you…,ImRKNayak,"Chennai, India",Engineering Graduate | Studying Politics,68,547,270,False,Please be careful about misinformation around coronavirus. Don't let religious gurus and certain politicians misguide you with pseudoscience. Traditional Indian medicine doesn't have any proven cure. Do your duty as a citizen and inform people who may be misinformed. #COVID19
2020-03-03 13:00:10+00:00,"@BhavikaKapoor5 @nina11_arora its a idiotic gamick to create news and be in headlines giving other news 👇 lesser visibility
1. Nirbhaya convict hanging delayed again
2. Aftermath of Delhi Violence
3. Corona Virus outbreak
4. Sensex roller coaster ride.

Shameless attention seeker 👊 https://t.co/QgQAMFCw6U",pramood_,"Maharashtra, India","Indian both by birth and documents ☺️
 Tweets and expressions are personal,no aspersions against anybody.",57,13,5803,False,No Value Mentioned
