created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-27 17:02:37+00:00,RT @sahilkapur: Elizabeth Warren just introduced legislation to redirect funds from Trump’s border wall toward combating the coronavirus. h…,shannonkatt,"Indiana, USA","🌊#Resist
My Plan: Show every person what Trump is doing behind their backs on Medicare, Medicaid, Social Security and Cutting Pre existing conditions coverage.",3454,4995,34896,False,Elizabeth Warren just introduced legislation to redirect funds from Trump’s border wall toward combating the coronavirus. https://t.co/Mm3jwYK0dM
2020-02-27 17:02:41+00:00,"RT @BernieSanders: I am deeply concerned not just by the rise of cases of coronavirus worldwide, but by the inadequate and incompetent resp…",satrajit99,"Kolkata, India","32nd NDA; 38 yrs in Army, Infantry; MBA; STUDIES IN ECOLOGY, HR, NATIONAL & INTERNATIONAL AFFAIRS; Sports fan; Write poems & stories; LOVE TO TALK TO PEOPLE.",405,1612,110711,False,"I am deeply concerned not just by the rise of cases of coronavirus worldwide, but by the inadequate and incompetent response we have seen from Donald Trump and his administration. 1/3"
2020-02-27 17:02:44+00:00,RT @GoAwayWithJae: Min Yoon-gi is no stranger to philanthropy. He just donated 100 million (₩) -- about $83k (USD) -- to help fight coronav…,Munion22,India,"🇮🇳❤

🐱
1 day- 🇰🇷✈️
♊

 😊I'll follow u back if u follow me😊

#LOVEYOURSELF 💗
Die hard fan of @BTS_twt #ARMY..💜 🌻
@GOT7official #Aghase..💚🐥",300,1174,4674,False,"Min Yoon-gi is no stranger to philanthropy. He just donated 100 million (₩) -- about $83k (USD) -- to help fight coronavirus in his hometown of Daegu. As someone with a lot of family in Daegu, I extend a huge personal thank you to him.  🙏https://t.co/qCtlmz0Z4L"
2020-02-27 17:02:55+00:00,"RT @NewGopforUSA: Today at the corona virus press conference, @VP wiped his nose with his hands then proceeded to shake everyone’s hands 😳😅…",stpandme,"Bloomington, Indiana",No Value Mentioned,22,149,1767,False,"Today at the corona virus press conference, @VP wiped his nose with his hands then proceeded to shake everyone’s hands 😳😅

Pence is leading the response against #coronavirus https://t.co/Bb54CzXsUe"
2020-02-27 17:02:58+00:00,"RT @SJosephBurns: Saudi Arabia is reducing crude supplies to China in March by at least 500,000 barrels per day (bpd) due to slower refiner…",shenoybr,"Bengaluru, India",A Curious Learner.,1326,1438,13339,False,"Saudi Arabia is reducing crude supplies to China in March by at least 500,000 barrels per day (bpd) due to slower refinery demand following the coronavirus outbreak: @Reuters"
2020-02-27 17:03:06+00:00,RT @greggutfeld: Hey guys this is the big one!!! Finally we get a deadly pandemic that proves all our hysteria isnt all a pathetic waste of…,MaheshC15143297,"Rewa, India",No Value Mentioned,3076,4077,213548,False,Hey guys this is the big one!!! Finally we get a deadly pandemic that proves all our hysteria isnt all a pathetic waste of time! https://t.co/41dsUG8RLA
2020-02-27 17:03:08+00:00,"RT @AFP: Saudi Arabia suspends entry for pilgrims to Mecca over #coronavirus fears

https://t.co/EgSvrr0rLv https://t.co/KusZuUCLG6",sarathrajan999,INDIA,I'm just another living being in this wonderful universe...........,275,378,33967,False,"Saudi Arabia suspends entry for pilgrims to Mecca over #coronavirus fears

https://t.co/EgSvrr0rLv https://t.co/KusZuUCLG6"
2020-02-27 17:03:10+00:00,"RT @MailOnline: Iran's vice president and spokeswoman for 1979 hostage-takers is infected with coronavirus, state media reveals https://t.c…",25rubybaruah,India,"25th April.Positivity rules.(From understanding comes Love).Optimist.News is addictive, Nature lover, sky gazer, sports enthusiast n I LOVE My BHARAT🇮🇳",2828,1059,79995,False,"Iran's vice president and spokeswoman for 1979 hostage-takers is infected with coronavirus, state media reveals https://t.co/4lRTJEggoT"
2020-02-27 17:03:15+00:00,RT @CDCgov: Spread the word! CDC is now accepting applications for the 2020 #EvaluationFellowship Program class. Details and application he…,lisareid11,Indiana,No Value Mentioned,1676,396,105513,False,Spread the word! CDC is now accepting applications for the 2020 #EvaluationFellowship Program class. Details and application here:   https://t.co/iPnXg9cF0A.
2020-02-27 17:03:17+00:00,"RT @Adityarjha: Bollywood is #Coronaviruspakistan 
1st you should be dealt.
The main reason behind this violence is #BOLLYWOODTERRORIST htt…",sinhrann,"Gujarat, India","No Bio, I am from Chemistry, Proud Indian",1530,1685,115298,False,"Bollywood is #Coronaviruspakistan 
1st you should be dealt.
The main reason behind this violence is #BOLLYWOODTERRORIST https://t.co/ZjsENZVAgd"
