created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-27 08:59:52+00:00,RT @davidpaulk: #live on CCTV: Wuhan’s mayor admits that his government did not disclose information in a timely manner in the early stages…,Sandhya77513809,"Andhra Pradesh, India","history,anti racism, liberal,human rights,anti worship",92,353,13076,False,"#live on CCTV: Wuhan’s mayor admits that his government did not disclose information in a timely manner in the early stages of the #coronavirus outbreak, says he is willing to “shoulder any responsibility” for the public welfare and step down if necessary. https://t.co/QJRvQPPYQ1 https://t.co/ZyolKlHRSO"
2020-01-27 08:57:42+00:00,"#Breaking | Sources: @airindiain’s 747 on standby in Mumbai to bring back Indians from Wuhan

TIMES NOW’s Heena Gambhir with details. https://t.co/mz1MTa9ZQZ",TimesNow,India,TIMES NOW is India’s most watched English news channel. Follow for lightning fast #BreakingNews and #Alerts.,9404684,393,502446,True,No Value Mentioned
2020-01-27 08:57:49+00:00,RT @TheRealJoshYe: #Chernobyl has been removed from China's IMDb. Its discussion and community pages were where people go to have cryptic a…,lpatrao,India,science,700,595,55010,False,#Chernobyl has been removed from China's IMDb. Its discussion and community pages were where people go to have cryptic and insinuating discussions about the coronavirus outbreak in Wuhan and the local government's handling thereof. https://t.co/hQwePRgVJw
2020-01-27 08:57:50+00:00,"RT @TimesNow: #Breaking | Sources: @airindiain’s 747 on standby in Mumbai to bring back Indians from Wuhan

TIMES NOW’s Heena Gambhir with…",YogeshYoYo007,India,Meditation 🧘‍♂️ https://t.co/gGBIniXgzP #Shiva we are the world 🗺 🌍🪐 (letest update of the world).  #Norelegation,1091,1826,44008,False,"#Breaking | Sources: @airindiain’s 747 on standby in Mumbai to bring back Indians from Wuhan

TIMES NOW’s Heena Gambhir with details. https://t.co/mz1MTa9ZQZ"
2020-01-27 08:57:53+00:00,"RT @EOIBeijing: Indian nationals in Wuhan/Hubei province are urged to inform @EOIBeijing if they encounter shortage of food, water and othe…",NIBRAS50,india/china,No Value Mentioned,20,91,478,False,"Indian nationals in Wuhan/Hubei province are urged to inform @EOIBeijing if they encounter shortage of food, water and other essential supplies and provide us with the exact location so that ..."
2020-01-27 08:56:29+00:00,"RT @spectatorindex: BREAKING: 5 million people left Wuhan, the epicentre of the coronavirus outbreak, before the lockdown went into effect.",babubatla,"Mumbai, India","Parody ¦¦¦
Political opinions. ¦¦¦ Student of Ambedkarism & Islamic socialism ¦¦|
Views = Personal. ¦¦¦ RTs ≠ Endorsement. ¦¦¦",297,1197,16970,False,"BREAKING: 5 million people left Wuhan, the epicentre of the coronavirus outbreak, before the lockdown went into effect."
2020-01-27 08:56:30+00:00,"RT @CNN: Across China, 15 cities with a combined population of over 57 million people have been placed under full or partial lockdown, as t…",latasrinivasan,India,Independent  Journalist. Senior Editor. Influencer. Films. Food. Travel. ❤️ Dogs. kicked breast cancer. DM me to contact,94120,3544,10708,False,"Across China, 15 cities with a combined population of over 57 million people have been placed under full or partial lockdown, as the country initiates emergency procedures to rein in the Wuhan coronavirus. https://t.co/WulvC05USE"
2020-01-27 08:55:57+00:00,"RT @spectatorindex: BREAKING: 5 million people left Wuhan, the epicentre of the coronavirus outbreak, before the lockdown went into effect.",loveleshsharma,"Mhow, India",No Value Mentioned,215,257,2236,False,"BREAKING: 5 million people left Wuhan, the epicentre of the coronavirus outbreak, before the lockdown went into effect."
2020-01-27 08:55:00+00:00,"The Wuhan Coronavirus in India: 

Suspected China-returned Bihar patient shows symptoms

#Bihar #ChinaCoronaVirus #coronavirusindia 

Read more;

https://t.co/eDtOTUsPCm",ibtimes_india,India,"International Business Times, India | Unbiased News ahead | Follow: https://t.co/DuK9ndo8en | https://t.co/G3KUFBea5c",17045,31,145409,True,No Value Mentioned
2020-01-27 08:55:25+00:00,"RT @editorji: 5 things you need to know about the #Coronavirus

#WorldHealthOrganization #Wuhan #PublicHealthEmergency https://t.co/0OGl2EC…",vpatangey,"Hyderabad, India",No Value Mentioned,3,20,119,False,"5 things you need to know about the #Coronavirus

#WorldHealthOrganization #Wuhan #PublicHealthEmergency https://t.co/0OGl2ECzub"
