created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-12 12:14:08+00:00,RT @spectatorindex: BREAKING: Chief of the WHO says coronavirus outbreak is a 'controllable pandemic' if countries take appropriate measures,jamewils,"Kerala, India","Civil engineer, loves data instead of snacks, pledge allegiance to facts alone, beware highly opinionated! Crushes? water, law, finance, policy, books & DSLR 🥂",45445,907,183302,False,BREAKING: Chief of the WHO says coronavirus outbreak is a 'controllable pandemic' if countries take appropriate measures
2020-03-12 12:14:11+00:00,Coronavirus Pandemic: Remaining ODIs Against South Africa Likely to be Played in Empty Stadiums https://t.co/eW0vjkz9DP https://t.co/s59lFCSZvL,somsirsa,"Chandigarh, India","Technophile, AI Faculty, Mental Health Advocate, @JUFET alum, 

Appointments at 👉
https://t.co/BzXQ3mIfBS",806,1705,370033,False,No Value Mentioned
2020-03-12 12:14:12+00:00,"RT @srivatsayb: Dear CM @BSYBJP 

Neither you or your ministers are briefing public properly about #CoronavirusPandemic

Are you suppressin…",LinySajan,India,"No Indian citizen should live life like a 2nd class citizen, intimidated by the majority community. 2 gens in defence.
Want safety for our daughters.",425,574,51711,False,"Dear CM @BSYBJP 

Neither you or your ministers are briefing public properly about #CoronavirusPandemic

Are you suppressing the news of the death of a 76-yr old man in Karnataka from #CoVid19? This will be the first such death in India.

Please be transparent.

cc: @narendramodi"
2020-03-12 12:14:15+00:00,RT @PTI_News: Remaining two matches of India-South Africa ODI series likely to be played in empty stadiums due to COVID-19 threat: BCCI sou…,Kalpesh58140320,India,"●Doctor
●Believe in well-being of whole world -
   वसुधैव कुटुंबकम् 
●Have great faith in youngsters",135,173,47662,False,Remaining two matches of India-South Africa ODI series likely to be played in empty stadiums due to COVID-19 threat: BCCI source
2020-03-12 12:14:15+00:00,"#News: Rising worries over the fast-spreading coronavirus wipe off over Rs 11.27 lakh crore of investors’ wealth in a single day as BSE Sensex falls over 2,400 points

#coronavirusinindia #COVID2019 #coronavirus 
#EastStory 
#Northeastindia
https://t.co/DPp9TzSdO1",EastMojo,"Guwahati, India",Mobile-first digital news platform | New media storyteller from Northeast India,8278,597,10035,True,No Value Mentioned
2020-03-12 12:14:18+00:00,RT @ANI: Delhi Chief Minister Arvind Kejriwal: All cinema halls to remain shut in Delhi till 31st March. Schools and colleges where exams a…,VenkataSrinath1,India,I'm NOT A fan BOY.,448,4995,115864,False,Delhi Chief Minister Arvind Kejriwal: All cinema halls to remain shut in Delhi till 31st March. Schools and colleges where exams are not being held will also remain closed. #CoronaVirus https://t.co/pbuB1JNFnW
2020-03-12 12:14:22+00:00,RT @TomiLahren: We need to keep calling this the WUHAN Coronavirus because that is exactly what it is. We can’t let China off the hook. #Co…,UdayashankarK,"Karnataka, India",RTs are not endorsements. Likes are book mark for future reading/follow up.,232,522,107455,False,We need to keep calling this the WUHAN Coronavirus because that is exactly what it is. We can’t let China off the hook. #CoronavirusPandemic
2020-03-12 12:14:29+00:00,RT @AdityaRajKaul: JUST IN: Update on #COVID19 from #India: Preparedness and Action Taken. https://t.co/P3lbuWoF5O,mukki008,India,"Human. Indian. Hindu.

#SupportTheBest

Retweet = FYI.
Fav = Somewhat Agree.",347,135,67250,False,JUST IN: Update on #COVID19 from #India: Preparedness and Action Taken. https://t.co/P3lbuWoF5O
2020-03-12 12:14:30+00:00,"RT @pragmactivist: BREAKING: Rudy Gobert mocked Coronavirus by touching all the mics, as a joke. 2 days later, he’s tested positive, &amp; the…",AamBhartiya30,India,A Proud Indian,191,282,7511,False,"BREAKING: Rudy Gobert mocked Coronavirus by touching all the mics, as a joke. 2 days later, he’s tested positive, &amp; the entire @NBA season has been canceled.  

Gobert is EVERYBODY not taking this crisis seriously. We need to #CancelEverything. Now.

 https://t.co/rnw2GH8xyW"
2020-03-12 12:14:31+00:00,RT @gifdsports: Mark Cuban says he's going to put a program in place to take care of Mavericks concession workers and others making hourly…,RakeshToRocky,"Mannarkkad, Kerala, India",#ProudIndian | Foodie | Singer !#CenationMember | Real Madrid CF | LFC | @INCIndia ✋ | #BB12 | #SreeFam,1077,4942,142616,False,Mark Cuban says he's going to put a program in place to take care of Mavericks concession workers and others making hourly pay who will lose work time due to NBA coronavirus shutdown https://t.co/hbCWnMI8H5
